city,timestamp,temperature,season
Cairo,2017-12-01,16.764280345243208,winter
Cairo,2017-12-02,13.146449789813657,winter
Cairo,2017-12-03,2.234762058675102,winter
Cairo,2017-12-04,23.710371916919193,winter
Cairo,2017-12-05,7.937222918109736,winter
Cairo,2017-12-06,10.162196576912471,winter
Cairo,2017-12-07,0.6517366070341684,winter
Cairo,2017-12-08,6.298010945640701,winter
Cairo,2017-12-09,16.17441104613642,winter
Cairo,2017-12-10,14.054692820260634,winter
Cairo,2017-12-11,16.566785372875486,winter
Cairo,2017-12-12,17.41232403871873,winter
Cairo,2017-12-13,18.470925244710433,winter
Cairo,2017-12-14,12.667571036861624,winter
Cairo,2017-12-15,7.570671216105239,winter
Cairo,2017-12-16,10.443004596428128,winter
Cairo,2017-12-17,8.601123507451458,winter
Cairo,2017-12-18,8.237850333115057,winter
Cairo,2017-12-19,13.031485212387338,winter
Cairo,2017-12-20,20.382208375915408,winter
Cairo,2017-12-21,13.962242619603076,winter
Cairo,2017-12-22,10.45718176259871,winter
Cairo,2017-12-23,12.15664806691948,winter
Cairo,2017-12-24,12.627250317062744,winter
Cairo,2017-12-25,4.876596807709747,winter
Cairo,2017-12-26,16.465787637127974,winter
Cairo,2017-12-27,24.101529512868254,winter
Cairo,2017-12-28,11.612322283409242,winter
Cairo,2017-12-29,10.399663033180254,winter
Cairo,2017-12-30,14.582310274491888,winter
Cairo,2017-12-31,13.05550667385235,winter
Cairo,2018-01-01,14.339838677997525,winter
Cairo,2018-01-02,19.976055469797963,winter
Cairo,2018-01-03,11.87520354941379,winter
Cairo,2018-01-04,15.646189220770998,winter
Cairo,2018-01-05,16.45556663755373,winter
Cairo,2018-01-06,16.392705960649966,winter
Cairo,2018-01-07,13.407493943020604,winter
Cairo,2018-01-08,15.843077700521237,winter
Cairo,2018-01-09,8.233646393714729,winter
Cairo,2018-01-10,16.228098872756174,winter
Cairo,2018-01-11,17.302834544259813,winter
Cairo,2018-01-12,21.72188829594731,winter
Cairo,2018-01-13,14.470719419348034,winter
Cairo,2018-01-14,16.55716074490718,winter
Cairo,2018-01-15,15.535758773927341,winter
Cairo,2018-01-16,12.219066035170862,winter
Cairo,2018-01-17,7.863865726692198,winter
Cairo,2018-01-18,15.714000435910064,winter
Cairo,2018-01-19,15.585820080260941,winter
Cairo,2018-01-20,20.855165684139976,winter
Cairo,2018-01-21,12.271421157058333,winter
Cairo,2018-01-22,8.093127832168593,winter
Cairo,2018-01-23,12.403107247227409,winter
Cairo,2018-01-24,14.29679573745046,winter
Cairo,2018-01-25,13.772450598670746,winter
Cairo,2018-01-26,13.176070798619351,winter
Cairo,2018-01-27,19.21390349997824,winter
Cairo,2018-01-28,17.025491607697877,winter
Cairo,2018-01-29,24.059485376233475,winter
Cairo,2018-01-30,16.39795573836504,winter
Cairo,2018-01-31,10.263550237584944,winter
Cairo,2018-02-01,19.740297555364567,winter
Cairo,2018-02-02,11.056388570964723,winter
Cairo,2018-02-03,22.048989495958164,winter
Cairo,2018-02-04,21.89514827401122,winter
Cairo,2018-02-05,15.995125973780707,winter
Cairo,2018-02-06,17.354260464636575,winter
Cairo,2018-02-07,17.264254793995605,winter
Cairo,2018-02-08,16.11453595236446,winter
Cairo,2018-02-09,7.684143280662648,winter
Cairo,2018-02-10,20.520658839525918,winter
Cairo,2018-02-11,21.169515567532578,winter
Cairo,2018-02-12,10.113604123736298,winter
Cairo,2018-02-13,19.355682212014813,winter
Cairo,2018-02-14,20.684570786391973,winter
Cairo,2018-02-15,12.93311527622625,winter
Cairo,2018-02-16,24.146977881345574,winter
Cairo,2018-02-17,16.43918360962232,winter
Cairo,2018-02-18,17.150377736624577,winter
Cairo,2018-02-19,19.117798233146445,winter
Cairo,2018-02-20,11.635718059877034,winter
Cairo,2018-02-21,25.271541445777597,winter
Cairo,2018-02-22,23.724838375190277,winter
Cairo,2018-02-23,6.10262416508119,winter
Cairo,2018-02-24,15.003092087456167,winter
Cairo,2018-02-25,17.28733148771001,winter
Cairo,2018-02-26,6.786834906338273,winter
Cairo,2018-02-27,19.217036913352533,winter
Cairo,2018-02-28,23.201432102461546,winter
Cairo,2018-03-01,29.29494229068717,spring
Cairo,2018-03-02,23.46169655465058,spring
Cairo,2018-03-03,29.022521659150655,spring
Cairo,2018-03-04,12.811196432348947,spring
Cairo,2018-03-05,20.55243964214683,spring
Cairo,2018-03-06,20.078495598875094,spring
Cairo,2018-03-07,28.6011406815647,spring
Cairo,2018-03-08,26.957652551318198,spring
Cairo,2018-03-09,21.05924533645878,spring
Cairo,2018-03-10,28.9687758904738,spring
Cairo,2018-03-11,27.947953953001157,spring
Cairo,2018-03-12,35.13874394115449,spring
Cairo,2018-03-13,34.106922579895524,spring
Cairo,2018-03-14,23.5521240124973,spring
Cairo,2018-03-15,28.543372833027856,spring
Cairo,2018-03-16,18.59681491569493,spring
Cairo,2018-03-17,35.13596544300141,spring
Cairo,2018-03-18,21.233436143968305,spring
Cairo,2018-03-19,26.2918741425769,spring
Cairo,2018-03-20,24.551297730819314,spring
Cairo,2018-03-21,22.955741656404122,spring
Cairo,2018-03-22,21.500386685743642,spring
Cairo,2018-03-23,28.11345776599451,spring
Cairo,2018-03-24,17.483073270865273,spring
Cairo,2018-03-25,24.23437908869684,spring
Cairo,2018-03-26,19.852805906199222,spring
Cairo,2018-03-27,34.04922065676116,spring
Cairo,2018-03-28,23.855096490105772,spring
Cairo,2018-03-29,19.852383297422783,spring
Cairo,2018-03-30,26.777127912818674,spring
Cairo,2018-03-31,26.117190690041117,spring
Cairo,2018-04-01,24.244716667852167,spring
Cairo,2018-04-02,22.967020543347644,spring
Cairo,2018-04-03,28.710844993552634,spring
Cairo,2018-04-04,19.525512017026635,spring
Cairo,2018-04-05,33.76891519441879,spring
Cairo,2018-04-06,17.14091083292571,spring
Cairo,2018-04-07,31.78144889735652,spring
Cairo,2018-04-08,30.859483708531922,spring
Cairo,2018-04-09,21.512309850905353,spring
Cairo,2018-04-10,31.672641141059074,spring
Cairo,2018-04-11,27.877389662867543,spring
Cairo,2018-04-12,22.212570885870665,spring
Cairo,2018-04-13,34.065479750536895,spring
Cairo,2018-04-14,32.649888499251944,spring
Cairo,2018-04-15,30.7034728154372,spring
Cairo,2018-04-16,23.44121386100503,spring
Cairo,2018-04-17,18.932239800952182,spring
Cairo,2018-04-18,10.873035969133598,spring
Cairo,2018-04-19,23.945850747121742,spring
Cairo,2018-04-20,27.048899224148457,spring
Cairo,2018-04-21,33.17507688098664,spring
Cairo,2018-04-22,21.174047448390816,spring
Cairo,2018-04-23,23.025207230047712,spring
Cairo,2018-04-24,29.33923336229776,spring
Cairo,2018-04-25,30.782170379086452,spring
Cairo,2018-04-26,20.778282472192778,spring
Cairo,2018-04-27,21.30792341534281,spring
Cairo,2018-04-28,22.99431221552511,spring
Cairo,2018-04-29,28.99553012998827,spring
Cairo,2018-04-30,21.5120138835145,spring
Cairo,2018-05-01,19.14860056390791,spring
Cairo,2018-05-02,23.293467860774953,spring
Cairo,2018-05-03,32.39937020529939,spring
Cairo,2018-05-04,25.66455672033674,spring
Cairo,2018-05-05,12.24121710656122,spring
Cairo,2018-05-06,18.391763437110114,spring
Cairo,2018-05-07,30.666930076552738,spring
Cairo,2018-05-08,22.02017862370663,spring
Cairo,2018-05-09,23.28309974967799,spring
Cairo,2018-05-10,23.44274147921012,spring
Cairo,2018-05-11,26.930901919788997,spring
Cairo,2018-05-12,35.19283463732662,spring
Cairo,2018-05-13,22.02205164430764,spring
Cairo,2018-05-14,25.356763897773078,spring
Cairo,2018-05-15,29.434820396834866,spring
Cairo,2018-05-16,34.99832707225294,spring
Cairo,2018-05-17,12.316120351765099,spring
Cairo,2018-05-18,26.354312828671425,spring
Cairo,2018-05-19,33.85588443978577,spring
Cairo,2018-05-20,15.97708753469428,spring
Cairo,2018-05-21,20.918081952387936,spring
Cairo,2018-05-22,22.792443205026316,spring
Cairo,2018-05-23,21.142243441627663,spring
Cairo,2018-05-24,21.97199242093872,spring
Cairo,2018-05-25,22.082386858148897,spring
Cairo,2018-05-26,25.7733747385699,spring
Cairo,2018-05-27,33.83019692644838,spring
Cairo,2018-05-28,30.75098542064354,spring
Cairo,2018-05-29,24.55879093650849,spring
Cairo,2018-05-30,18.106236082850913,spring
Cairo,2018-05-31,24.648861039548308,spring
Cairo,2018-06-01,37.46143618342447,summer
Cairo,2018-06-02,30.88757234181287,summer
Cairo,2018-06-03,38.89650407610792,summer
Cairo,2018-06-04,30.6296313959883,summer
Cairo,2018-06-05,31.644822663258857,summer
Cairo,2018-06-06,46.5702490432956,summer
Cairo,2018-06-07,31.20357281547014,summer
Cairo,2018-06-08,36.33284544797456,summer
Cairo,2018-06-09,26.473625024542905,summer
Cairo,2018-06-10,34.483427518489,summer
Cairo,2018-06-11,41.396589793472806,summer
Cairo,2018-06-12,31.650086515557568,summer
Cairo,2018-06-13,39.060762433466955,summer
Cairo,2018-06-14,32.05443082254135,summer
Cairo,2018-06-15,24.797066350390388,summer
Cairo,2018-06-16,31.192120993832134,summer
Cairo,2018-06-17,39.2862585993448,summer
Cairo,2018-06-18,34.93356130300611,summer
Cairo,2018-06-19,36.360751738894656,summer
Cairo,2018-06-20,30.135374839254176,summer
Cairo,2018-06-21,30.865598892215644,summer
Cairo,2018-06-22,40.57875106639235,summer
Cairo,2018-06-23,39.63841123155805,summer
Cairo,2018-06-24,28.7259374928844,summer
Cairo,2018-06-25,34.42384772819558,summer
Cairo,2018-06-26,35.497836686592116,summer
Cairo,2018-06-27,32.3898442893153,summer
Cairo,2018-06-28,30.587315299747893,summer
Cairo,2018-06-29,32.9365425303534,summer
Cairo,2018-06-30,30.092034688429393,summer
Cairo,2018-07-01,36.7849232871228,summer
Cairo,2018-07-02,31.297318664857595,summer
Cairo,2018-07-03,38.91146801700619,summer
Cairo,2018-07-04,33.14153928208082,summer
Cairo,2018-07-05,39.26326289636923,summer
Cairo,2018-07-06,33.14697891188491,summer
Cairo,2018-07-07,34.93395990166318,summer
Cairo,2018-07-08,39.02081344983068,summer
Cairo,2018-07-09,30.483749120348186,summer
Cairo,2018-07-10,38.64626932530517,summer
Cairo,2018-07-11,42.38821811546612,summer
Cairo,2018-07-12,36.44908345298697,summer
Cairo,2018-07-13,34.485369320792316,summer
Cairo,2018-07-14,34.83163970079709,summer
Cairo,2018-07-15,28.551473396573215,summer
Cairo,2018-07-16,47.25400124775923,summer
Cairo,2018-07-17,38.41232439366698,summer
Cairo,2018-07-18,24.27751063068785,summer
Cairo,2018-07-19,31.66527377364781,summer
Cairo,2018-07-20,43.6072104364963,summer
Cairo,2018-07-21,30.267872090073446,summer
Cairo,2018-07-22,32.65988835723428,summer
Cairo,2018-07-23,31.15706055111326,summer
Cairo,2018-07-24,40.724855909781084,summer
Cairo,2018-07-25,29.31082073868449,summer
Cairo,2018-07-26,35.03653304877242,summer
Cairo,2018-07-27,36.68001896798689,summer
Cairo,2018-07-28,34.3451276094983,summer
Cairo,2018-07-29,31.42370261421501,summer
Cairo,2018-07-30,42.79216410399563,summer
Cairo,2018-07-31,36.072986561533384,summer
Cairo,2018-08-01,34.72864446310069,summer
Cairo,2018-08-02,37.26123336733323,summer
Cairo,2018-08-03,41.40126735177693,summer
Cairo,2018-08-04,37.124234457911484,summer
Cairo,2018-08-05,35.33562295091524,summer
Cairo,2018-08-06,24.805030733823216,summer
Cairo,2018-08-07,30.92169352291537,summer
Cairo,2018-08-08,32.37351525229619,summer
Cairo,2018-08-09,34.21935960052305,summer
Cairo,2018-08-10,34.58694787898749,summer
Cairo,2018-08-11,36.373117004516416,summer
Cairo,2018-08-12,34.90088653268395,summer
Cairo,2018-08-13,39.56450428977857,summer
Cairo,2018-08-14,37.551164945376065,summer
Cairo,2018-08-15,39.35121038502067,summer
Cairo,2018-08-16,30.88786977452237,summer
Cairo,2018-08-17,36.118444931217375,summer
Cairo,2018-08-18,38.47648922573427,summer
Cairo,2018-08-19,35.254327872619676,summer
Cairo,2018-08-20,40.65259382171625,summer
Cairo,2018-08-21,39.40987690510312,summer
Cairo,2018-08-22,36.7974748006713,summer
Cairo,2018-08-23,37.974879395003086,summer
Cairo,2018-08-24,35.83616502077286,summer
Cairo,2018-08-25,31.78126170853082,summer
Cairo,2018-08-26,34.92627286881753,summer
Cairo,2018-08-27,42.16338213238508,summer
Cairo,2018-08-28,39.40905203537254,summer
Cairo,2018-08-29,26.276239614002428,summer
Cairo,2018-08-30,32.1697919692729,summer
Cairo,2018-08-31,42.88589656011911,summer
Cairo,2018-09-01,23.720354998968492,autumn
Cairo,2018-09-02,29.28551652263774,autumn
Cairo,2018-09-03,20.140753536366326,autumn
Cairo,2018-09-04,20.972876302083975,autumn
Cairo,2018-09-05,27.915693744918414,autumn
Cairo,2018-09-06,26.683451329830376,autumn
Cairo,2018-09-07,20.645998326189147,autumn
Cairo,2018-09-08,21.970882481944923,autumn
Cairo,2018-09-09,30.47449115756971,autumn
Cairo,2018-09-10,20.02625772533688,autumn
Cairo,2018-09-11,26.899105798772638,autumn
Cairo,2018-09-12,18.434716584211856,autumn
Cairo,2018-09-13,28.277859043932835,autumn
Cairo,2018-09-14,18.20927175593708,autumn
Cairo,2018-09-15,21.46447349718743,autumn
Cairo,2018-09-16,27.655072615797298,autumn
Cairo,2018-09-17,30.322375013905397,autumn
Cairo,2018-09-18,23.35418593307512,autumn
Cairo,2018-09-19,25.084420790174732,autumn
Cairo,2018-09-20,27.04707859671958,autumn
Cairo,2018-09-21,19.29486816777003,autumn
Cairo,2018-09-22,19.82056023946635,autumn
Cairo,2018-09-23,12.356849675734015,autumn
Cairo,2018-09-24,32.97025310078308,autumn
Cairo,2018-09-25,22.498313710012958,autumn
Cairo,2018-09-26,29.15469480931806,autumn
Cairo,2018-09-27,23.111946682662367,autumn
Cairo,2018-09-28,20.542394807164218,autumn
Cairo,2018-09-29,24.287233548252033,autumn
Cairo,2018-09-30,19.706735555501623,autumn
Cairo,2018-10-01,30.506804986185266,autumn
Cairo,2018-10-02,21.12117840664489,autumn
Cairo,2018-10-03,26.59351087873263,autumn
Cairo,2018-10-04,24.726279954131524,autumn
Cairo,2018-10-05,27.790010765214834,autumn
Cairo,2018-10-06,30.2336943650123,autumn
Cairo,2018-10-07,31.961561277276267,autumn
Cairo,2018-10-08,22.088185254128227,autumn
Cairo,2018-10-09,33.529060038427495,autumn
Cairo,2018-10-10,27.09870457293881,autumn
Cairo,2018-10-11,26.261532823758696,autumn
Cairo,2018-10-12,22.405705990986757,autumn
Cairo,2018-10-13,23.135521375796838,autumn
Cairo,2018-10-14,30.69704232973302,autumn
Cairo,2018-10-15,35.855292626618166,autumn
Cairo,2018-10-16,27.683045133404068,autumn
Cairo,2018-10-17,36.60546712850835,autumn
Cairo,2018-10-18,24.07226042900646,autumn
Cairo,2018-10-19,25.8971359494401,autumn
Cairo,2018-10-20,30.655764209419644,autumn
Cairo,2018-10-21,27.256856850907084,autumn
Cairo,2018-10-22,28.49085293115246,autumn
Cairo,2018-10-23,19.59126356001897,autumn
Cairo,2018-10-24,14.187465236375974,autumn
Cairo,2018-10-25,26.29586329066779,autumn
Cairo,2018-10-26,30.244032193666598,autumn
Cairo,2018-10-27,24.446398650901724,autumn
Cairo,2018-10-28,21.141464653571106,autumn
Cairo,2018-10-29,13.571490745140304,autumn
Cairo,2018-10-30,29.314372069879596,autumn
Cairo,2018-10-31,27.773913761555495,autumn
Cairo,2018-11-01,27.790446215331485,autumn
Cairo,2018-11-02,31.40910797642168,autumn
Cairo,2018-11-03,26.280942260545608,autumn
Cairo,2018-11-04,23.855290730796302,autumn
Cairo,2018-11-05,26.783553672589953,autumn
Cairo,2018-11-06,23.378349321391784,autumn
Cairo,2018-11-07,20.929934925563117,autumn
Cairo,2018-11-08,26.75015516483118,autumn
Cairo,2018-11-09,32.57564789701197,autumn
Cairo,2018-11-10,21.51868735338647,autumn
Cairo,2018-11-11,23.81344173434825,autumn
Cairo,2018-11-12,20.974144605698864,autumn
Cairo,2018-11-13,23.527351491756146,autumn
Cairo,2018-11-14,23.155688052760713,autumn
Cairo,2018-11-15,18.198184418821832,autumn
Cairo,2018-11-16,25.987685585072466,autumn
Cairo,2018-11-17,27.486819135288762,autumn
Cairo,2018-11-18,29.560756897617402,autumn
Cairo,2018-11-19,23.896809351344704,autumn
Cairo,2018-11-20,22.003276786351687,autumn
Cairo,2018-11-21,21.663428018053768,autumn
Cairo,2018-11-22,22.713319275486857,autumn
Cairo,2018-11-23,32.65695740097755,autumn
Cairo,2018-11-24,29.959595898397524,autumn
Cairo,2018-11-25,26.617629265806734,autumn
Cairo,2018-11-26,20.240458777907044,autumn
Cairo,2018-11-27,35.06944823971956,autumn
Cairo,2018-11-28,22.01534395778409,autumn
Cairo,2018-11-29,22.23942373359889,autumn
Cairo,2018-11-30,27.612038260620473,autumn
Cairo,2018-12-01,15.850378260580605,winter
Cairo,2018-12-02,9.474916317704462,winter
Cairo,2018-12-03,21.396139963226286,winter
Cairo,2018-12-04,12.535739004971438,winter
Cairo,2018-12-05,14.265274926564512,winter
Cairo,2018-12-06,19.261865238919512,winter
Cairo,2018-12-07,21.007363087406514,winter
Cairo,2018-12-08,7.05520301738933,winter
Cairo,2018-12-09,16.692207217988873,winter
Cairo,2018-12-10,27.018288182580072,winter
Cairo,2018-12-11,12.920619853275447,winter
Cairo,2018-12-12,15.298104291523021,winter
Cairo,2018-12-13,15.600989474789074,winter
Cairo,2018-12-14,8.671551087961237,winter
Cairo,2018-12-15,23.427022525327768,winter
Cairo,2018-12-16,15.323961865880724,winter
Cairo,2018-12-17,19.9294202104941,winter
Cairo,2018-12-18,19.209110142304375,winter
Cairo,2018-12-19,15.820276813855989,winter
Cairo,2018-12-20,12.980673337647,winter
Cairo,2018-12-21,20.885404073103135,winter
Cairo,2018-12-22,13.95067259954333,winter
Cairo,2018-12-23,17.66448676129356,winter
Cairo,2018-12-24,6.483382748424972,winter
Cairo,2018-12-25,9.396761878329594,winter
Cairo,2018-12-26,16.787253882767672,winter
Cairo,2018-12-27,22.258414248837074,winter
Cairo,2018-12-28,15.412372140715831,winter
Cairo,2018-12-29,12.711826485319595,winter
Cairo,2018-12-30,15.387608403211203,winter
Cairo,2018-12-31,24.09510705252978,winter
Cairo,2019-01-01,18.038516962535837,winter
Cairo,2019-01-02,10.121190850456065,winter
Cairo,2019-01-03,16.128708988333386,winter
Cairo,2019-01-04,16.671397105461164,winter
Cairo,2019-01-05,10.50877482856368,winter
Cairo,2019-01-06,11.670633106701084,winter
Cairo,2019-01-07,7.394776994510756,winter
Cairo,2019-01-08,6.877142146287532,winter
Cairo,2019-01-09,18.460271388440546,winter
Cairo,2019-01-10,19.465387478562576,winter
Cairo,2019-01-11,8.58052688150988,winter
Cairo,2019-01-12,26.36595990780812,winter
Cairo,2019-01-13,10.457089588706937,winter
Cairo,2019-01-14,7.449549469459056,winter
Cairo,2019-01-15,21.694788539197916,winter
Cairo,2019-01-16,22.27823706418709,winter
Cairo,2019-01-17,11.594797122533604,winter
Cairo,2019-01-18,15.757369290568969,winter
Cairo,2019-01-19,11.373345967812703,winter
Cairo,2019-01-20,20.79517195240077,winter
Cairo,2019-01-21,15.778135839457393,winter
Cairo,2019-01-22,9.281289731026003,winter
Cairo,2019-01-23,16.732753497836477,winter
Cairo,2019-01-24,14.676870021082216,winter
Cairo,2019-01-25,16.574392716884667,winter
Cairo,2019-01-26,19.053786109678285,winter
Cairo,2019-01-27,18.593889492773663,winter
Cairo,2019-01-28,19.138623757684496,winter
Cairo,2019-01-29,11.22692953431838,winter
Cairo,2019-01-30,22.80371701074307,winter
Cairo,2019-01-31,13.895242646805041,winter
Cairo,2019-02-01,12.252605111269617,winter
Cairo,2019-02-02,16.065008681084432,winter
Cairo,2019-02-03,7.367073432829287,winter
Cairo,2019-02-04,13.64243122877549,winter
Cairo,2019-02-05,12.769047347052805,winter
Cairo,2019-02-06,12.100006225289782,winter
Cairo,2019-02-07,13.746076482500015,winter
Cairo,2019-02-08,11.31214600790447,winter
Cairo,2019-02-09,3.3801494285969618,winter
Cairo,2019-02-10,21.238516086004903,winter
Cairo,2019-02-11,17.373162176232,winter
Cairo,2019-02-12,13.870564123810118,winter
Cairo,2019-02-13,14.873717094293195,winter
Cairo,2019-02-14,4.262419014518295,winter
Cairo,2019-02-15,21.309601870460153,winter
Cairo,2019-02-16,15.375648907205068,winter
Cairo,2019-02-17,13.940551060009906,winter
Cairo,2019-02-18,10.892674979724383,winter
Cairo,2019-02-19,11.92003088547093,winter
Cairo,2019-02-20,10.113234459852581,winter
Cairo,2019-02-21,12.46035615180628,winter
Cairo,2019-02-22,26.18554714741674,winter
Cairo,2019-02-23,19.514207101591722,winter
Cairo,2019-02-24,13.607470281310434,winter
Cairo,2019-02-25,13.997949038759831,winter
Cairo,2019-02-26,14.337316691453896,winter
Cairo,2019-02-27,15.323960922120694,winter
Cairo,2019-02-28,19.777021170951848,winter
Cairo,2019-03-01,29.205437149809946,spring
Cairo,2019-03-02,26.683480318247963,spring
Cairo,2019-03-03,21.172351686932984,spring
Cairo,2019-03-04,31.789464369868465,spring
Cairo,2019-03-05,26.92846313202859,spring
Cairo,2019-03-06,24.638966632301397,spring
Cairo,2019-03-07,28.056089229208546,spring
Cairo,2019-03-08,17.64491047512689,spring
Cairo,2019-03-09,26.08847647511905,spring
Cairo,2019-03-10,18.078916286547397,spring
Cairo,2019-03-11,23.402177937201344,spring
Cairo,2019-03-12,26.170334487744906,spring
Cairo,2019-03-13,36.697797952691566,spring
Cairo,2019-03-14,25.826561460729817,spring
Cairo,2019-03-15,23.35525826121877,spring
Cairo,2019-03-16,31.035717183428176,spring
Cairo,2019-03-17,20.241126795174686,spring
Cairo,2019-03-18,33.581017906873456,spring
Cairo,2019-03-19,20.18965441304146,spring
Cairo,2019-03-20,21.621735156899934,spring
Cairo,2019-03-21,31.439302071192873,spring
Cairo,2019-03-22,22.118322718011285,spring
Cairo,2019-03-23,22.04519657952619,spring
Cairo,2019-03-24,26.283824099800412,spring
Cairo,2019-03-25,23.61978278444214,spring
Cairo,2019-03-26,18.373649105654657,spring
Cairo,2019-03-27,20.892872723884956,spring
Cairo,2019-03-28,28.93290114599096,spring
Cairo,2019-03-29,26.500062111195692,spring
Cairo,2019-03-30,33.14201844122518,spring
Cairo,2019-03-31,30.151191144889,spring
Cairo,2019-04-01,27.50195918791723,spring
Cairo,2019-04-02,18.031082435549788,spring
Cairo,2019-04-03,32.51132581622529,spring
Cairo,2019-04-04,25.503136490101454,spring
Cairo,2019-04-05,30.807307769797042,spring
Cairo,2019-04-06,25.88042527880496,spring
Cairo,2019-04-07,24.550131033558138,spring
Cairo,2019-04-08,31.891507619105568,spring
Cairo,2019-04-09,30.07052375539098,spring
Cairo,2019-04-10,28.091153903884944,spring
Cairo,2019-04-11,31.95027217664537,spring
Cairo,2019-04-12,27.59605405452313,spring
Cairo,2019-04-13,25.79083768580613,spring
Cairo,2019-04-14,26.099748981751766,spring
Cairo,2019-04-15,30.21288465571567,spring
Cairo,2019-04-16,21.04849039203201,spring
Cairo,2019-04-17,25.90657811765681,spring
Cairo,2019-04-18,28.9984282360399,spring
Cairo,2019-04-19,24.492840593671815,spring
Cairo,2019-04-20,23.811821104240956,spring
Cairo,2019-04-21,29.938222669503233,spring
Cairo,2019-04-22,25.72895750980886,spring
Cairo,2019-04-23,25.75035983673594,spring
Cairo,2019-04-24,20.06979586193138,spring
Cairo,2019-04-25,30.68737777098498,spring
Cairo,2019-04-26,27.174244223152254,spring
Cairo,2019-04-27,22.451419451301312,spring
Cairo,2019-04-28,21.497761736429876,spring
Cairo,2019-04-29,32.3953418961421,spring
Cairo,2019-04-30,28.656772087976755,spring
Cairo,2019-05-01,28.50523852960673,spring
Cairo,2019-05-02,19.03667146440995,spring
Cairo,2019-05-03,29.554813805690603,spring
Cairo,2019-05-04,21.18346969194975,spring
Cairo,2019-05-05,26.863646898638613,spring
Cairo,2019-05-06,15.964090834923816,spring
Cairo,2019-05-07,20.680293088387135,spring
Cairo,2019-05-08,24.607821786375954,spring
Cairo,2019-05-09,31.797438359423595,spring
Cairo,2019-05-10,18.260704485549823,spring
Cairo,2019-05-11,19.291123990909817,spring
Cairo,2019-05-12,26.036774542314472,spring
Cairo,2019-05-13,27.45305852509609,spring
Cairo,2019-05-14,19.20891533185562,spring
Cairo,2019-05-15,27.89826772605175,spring
Cairo,2019-05-16,22.69098184394855,spring
Cairo,2019-05-17,29.384642402997933,spring
Cairo,2019-05-18,23.447934705237852,spring
Cairo,2019-05-19,26.103030352155926,spring
Cairo,2019-05-20,20.56354976356511,spring
Cairo,2019-05-21,26.371192628510308,spring
Cairo,2019-05-22,25.3424826687859,spring
Cairo,2019-05-23,33.222351158639825,spring
Cairo,2019-05-24,18.074146017489284,spring
Cairo,2019-05-25,21.644616114597486,spring
Cairo,2019-05-26,28.844135837661817,spring
Cairo,2019-05-27,25.932875291321523,spring
Cairo,2019-05-28,19.564282346359338,spring
Cairo,2019-05-29,28.747561333710234,spring
Cairo,2019-05-30,29.303880824902116,spring
Cairo,2019-05-31,35.32944143487288,spring
Cairo,2019-06-01,39.38152722508198,summer
Cairo,2019-06-02,29.158109740000654,summer
Cairo,2019-06-03,36.826092821862744,summer
Cairo,2019-06-04,35.36485863255113,summer
Cairo,2019-06-05,33.26775540891803,summer
Cairo,2019-06-06,33.24693996130297,summer
Cairo,2019-06-07,30.024439568194424,summer
Cairo,2019-06-08,35.7446541175163,summer
Cairo,2019-06-09,36.2385197082463,summer
Cairo,2019-06-10,36.09225111875464,summer
Cairo,2019-06-11,39.994650188975044,summer
Cairo,2019-06-12,26.275882427274304,summer
Cairo,2019-06-13,36.7874157549768,summer
Cairo,2019-06-14,34.06191777667755,summer
Cairo,2019-06-15,27.777557155165486,summer
Cairo,2019-06-16,29.449324350571725,summer
Cairo,2019-06-17,27.25559496036204,summer
Cairo,2019-06-18,33.83067841576705,summer
Cairo,2019-06-19,36.968280538727775,summer
Cairo,2019-06-20,35.49884775933869,summer
Cairo,2019-06-21,32.90167276393763,summer
Cairo,2019-06-22,41.419257618748894,summer
Cairo,2019-06-23,30.749282463951296,summer
Cairo,2019-06-24,38.50718008038127,summer
Cairo,2019-06-25,37.57708718034822,summer
Cairo,2019-06-26,37.370915853741224,summer
Cairo,2019-06-27,31.70929775441961,summer
Cairo,2019-06-28,39.30473121842605,summer
Cairo,2019-06-29,33.934125846497494,summer
Cairo,2019-06-30,31.693024374614758,summer
Cairo,2019-07-01,34.75191779319151,summer
Cairo,2019-07-02,31.950279014258992,summer
Cairo,2019-07-03,34.68710780029781,summer
Cairo,2019-07-04,43.867853494584,summer
Cairo,2019-07-05,38.613023561126894,summer
Cairo,2019-07-06,42.87620615045128,summer
Cairo,2019-07-07,25.312187256881973,summer
Cairo,2019-07-08,46.35351876242959,summer
Cairo,2019-07-09,36.58574295970797,summer
Cairo,2019-07-10,34.840005254429954,summer
Cairo,2019-07-11,27.180090664034875,summer
Cairo,2019-07-12,33.2365622771266,summer
Cairo,2019-07-13,40.11054326964297,summer
Cairo,2019-07-14,33.936876842751204,summer
Cairo,2019-07-15,36.932491136939994,summer
Cairo,2019-07-16,37.75191855838427,summer
Cairo,2019-07-17,37.82818281988018,summer
Cairo,2019-07-18,28.79960614059917,summer
Cairo,2019-07-19,38.32212786715344,summer
Cairo,2019-07-20,29.27126373760666,summer
Cairo,2019-07-21,31.17726720648706,summer
Cairo,2019-07-22,28.802634010792467,summer
Cairo,2019-07-23,31.358355167094864,summer
Cairo,2019-07-24,28.687283971320866,summer
Cairo,2019-07-25,38.619704680117714,summer
Cairo,2019-07-26,29.209453055416617,summer
Cairo,2019-07-27,31.710053114893807,summer
